Player,Nation,Pos,Age,MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Per 90 Minutes xG,Per 90 Minutes xAG,Per 90 Minutes xG+xAG,Per 90 Minutes npxG,Per 90 Minutes npxG+xAG,Matches
Cheick Konaté,ml MLI,DF,19.0,19,12,1068.0,11.9,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,1.6,2.1,22.0,37.0,86.0,0.08,0.08,0.17,0.08,0.17,0.04,0.13,0.18,0.04,0.18,Matches
Alan Virginius,fr FRA,FW,20.0,14,12,934.0,10.4,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.5,2.8,22.0,21.0,64.0,0.0,0.19,0.19,0.0,0.19,0.13,0.15,0.27,0.13,0.27,Matches
Grejohn Kyei,fr FRA,FW,27.0,26,10,1026.0,11.4,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,4.9,4.1,1.2,5.3,12.0,30.0,85.0,0.18,0.09,0.26,0.09,0.18,0.43,0.11,0.54,0.36,0.47,Matches
Bilal Boutobba,fr FRA,"FW,MF",24.0,27,10,926.0,10.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.7,3.7,38.0,43.0,86.0,0.1,0.1,0.19,0.1,0.19,0.2,0.17,0.36,0.2,0.36,Matches
Florent Ogier,fr FRA,DF,34.0,14,9,943.0,10.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.5,1.1,4.0,17.0,0.0,0.1,0.1,0.19,0.1,0.19,0.06,0.05,0.1,0.06,0.1,Matches
Massamba Ndiaye,sn SEN,GK,21.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Jérémy Jacquet,fr FRA,DF,18.0,6,2,253.0,2.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,5.0,15.0,4.0,0.0,0.36,0.36,0.0,0.36,0.08,0.12,0.19,0.08,0.19,Matches
Yoël Armougom,fr FRA,"DF,MF",25.0,5,2,234.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,6.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.01,0.11,0.12,0.01,0.12,Matches
Mateusz Wieteska,pl POL,DF,26.0,2,2,174.0,1.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,6.0,1.0,0.52,0.0,0.52,0.52,0.52,0.05,0.0,0.05,0.05,0.05,Matches
Jérémie Bela,ao ANG,"MF,FW",30.0,12,1,203.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,14.0,10.0,33.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.15,0.1,0.15,Matches
Komnen Andrić,rs SRB,FW,28.0,7,1,169.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.12,0.03,0.12,Matches
Ilhan Fakili,fr FRA,"MF,FW",17.0,3,1,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.17,0.03,0.2,0.17,0.2,Matches
Aïman Maurer,ma MAR,"MF,FW",18.0,5,0,56.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches
Mohamed Bouchenna,fr FRA,"MF,FW",17.0,2,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.3,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.19,0.65,0.85,0.19,0.85,Matches
Joshua M'Bahia,ci CIV,MF,18.0,1,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,Matches
Abdellah Baallal,ma MAR,MF,18.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Stan Berkani,dz ALG,MF,19.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Théo Borne,fr FRA,GK,21.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Théo Ramousse,fr FRA,GK,18.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Mohamed Sylla,fr FRA,DF,19.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Squad Total,0,0,26.8,34,374,3060.0,34.0,26.0,18.0,44.0,20.0,6.0,8.0,60.0,7.0,36.0,29.8,23.1,52.8,537.0,1247.0,1238.0,0.76,0.53,1.29,0.59,1.12,1.06,0.68,1.74,0.88,1.55,0
Opponent Total,0,0,25.7,34,374,3060.0,34.0,59.0,38.0,97.0,52.0,7.0,9.0,70.0,6.0,63.7,56.9,44.2,101.0,635.0,1577.0,1561.0,1.74,1.12,2.85,1.53,2.65,1.87,1.3,3.17,1.67,2.97,0
