D a t e,T i m e,C o m p,R o u n d,D a y,V e n u e,R e s u l t,G F,G A,O p p o n e n t,x G,x G A,P o s s,A t t e n d a n c e,C a p t a i n,F o r m a t i o n,R e f e r e e,M a t c h   R e p o r t,N o t e s
2024-04-13,18:30,Série A,Matchweek 1,Sat,Away,D,1.0,1.0,Criciúma,0.6,0.7,53.0,12804.0,Nenê,4-4-2,Bruno Pereira Vasconcelos,Match Report,0
2024-04-17,20:00,Série A,Matchweek 2,Wed,Home,W,2.0,0.0,Corinthians,1.6,1.1,44.0,7478.0,Nenê,4-2-3-1,Bruno Arleu,Match Report,0
2024-04-21,18:30,Série A,Matchweek 3,Sun,Away,L,1.0,5.0,Botafogo (RJ),0.3,2.9,45.0,13273.0,Nenê,4-2-3-1,Arthur Gomes Rabelo,Match Report,0
2024-04-28,18:30,Série A,Matchweek 4,Sun,Home,D,1.0,1.0,Ath Paranaense,1.2,1.3,55.0,5032.0,Nenê,4-2-3-1,Alex Gomes Stefano,Match Report,0
2024-05-13,21:00,Série A,Matchweek 6,Mon,Away,0,0.0,0.0,Internacional,0.0,0.0,0.0,0.0,0,0,0,0,Match Postponed
2024-06-01,18:30,Série A,Matchweek 7,Sat,Away,D,1.0,1.0,Fluminense,1.3,2.3,38.0,21037.0,Nenê,4-2-3-1,Matheus Delgado Candançan,Match Report,0
2024-06-05,19:00,Série A,Matchweek 5,Wed,Home,W,1.0,0.0,Atl Goianiense,1.3,1.6,42.0,5123.0,Nenê,4-2-3-1,Raphael Claus,Match Report,0
2024-06-11,19:00,Série A,Matchweek 8,Tue,Home,D,1.0,1.0,Vitória,0.7,0.5,60.0,0.0,Nenê,4-2-3-1,Wagner do Nascimento Magalhães,Match Report,0
2024-06-15,18:30,Série A,Matchweek 9,Sat,Away,L,1.0,2.0,Red Bull Bragantino,2.1,0.5,63.0,0.0,Alan Ruschel,4-2-3-1,Emerson Ricardo de Almeida Andrade,Match Report,0
2024-06-19,20:00,Série A,Matchweek 10,Wed,Home,W,2.0,0.0,Vasco da Gama,1.2,0.3,54.0,0.0,Nenê,4-2-3-1,Paulo Cesar Zanovelli da Silva,Match Report,0
2024-06-23,18:30,Série A,Matchweek 11,Sun,Away,0,0.0,0.0,Palmeiras,0.0,0.0,0.0,0.0,0,0,0,Head-to-Head,0
