Player,Nation,Pos,Age,MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Per 90 Minutes xG,Per 90 Minutes xAG,Per 90 Minutes xG+xAG,Per 90 Minutes npxG,Per 90 Minutes npxG+xAG,Matches
Raúl Moro,es ESP,"MF,FW",21-199,30,18,1541.0,17.1,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,1.8,1.8,5.2,7.0,113.0,44.0,220.0,0.12,0.23,0.35,0.12,0.35,0.1,0.31,0.41,0.1,0.41,Matches
César Tárrega,es ESP,DF,22-116,16,15,1309.0,14.5,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.3,0.3,0.1,0.4,12.0,47.0,1.0,0.07,0.0,0.07,0.07,0.07,0.02,0.0,0.02,0.02,0.02,Matches
Kenedy,br BRA,"FW,MF",28-134,29,14,1403.0,15.6,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.5,2.5,1.2,3.7,29.0,47.0,104.0,0.13,0.0,0.13,0.13,0.13,0.16,0.08,0.24,0.16,0.24,Matches
Anuar,ma MAR,"MF,FW",29-158,20,12,914.0,10.2,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,1.5,1.5,0.9,2.4,31.0,15.0,89.0,0.2,0.1,0.3,0.2,0.3,0.15,0.08,0.23,0.15,0.23,Matches
Lucas Oliveira Rosa,br BRA,"DF,MF",24-079,35,11,1645.0,18.3,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.1,1.1,1.5,2.6,54.0,80.0,110.0,0.05,0.05,0.11,0.05,0.11,0.06,0.08,0.14,0.06,0.14,Matches
John,br BRA,GK,28-129,11,11,990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
César de la Hoz,es ESP,"MF,DF",32-083,23,11,961.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.6,0.6,0.1,0.7,2.0,38.0,8.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.07,0.05,0.07,Matches
Lucas Oliveira,br BRA,MF,28-140,11,9,753.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.2,0.6,4.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,Matches
Gustavo Henrique,br BRA,DF,31-089,12,9,695.0,7.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,0.0,0.6,1.0,34.0,2.0,0.13,0.0,0.13,0.13,0.13,0.08,0.0,0.08,0.08,0.08,Matches
Álvaro Negredo,es ESP,FW,38-306,12,7,583.0,6.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.1,2.1,0.1,2.2,0.0,11.0,22.0,0.15,0.0,0.15,0.15,0.15,0.32,0.01,0.34,0.32,0.34,Matches
Amath,sn SEN,"MF,FW",27-341,9,7,571.0,6.3,5.0,2.0,7.0,5.0,0.0,0.0,2.0,0.0,1.3,1.3,1.1,2.4,24.0,25.0,50.0,0.79,0.32,1.1,0.79,1.1,0.2,0.17,0.38,0.2,0.38,Matches
Marcos André,br BRA,FW,27-245,16,6,558.0,6.2,3.0,3.0,6.0,3.0,0.0,1.0,4.0,0.0,2.3,1.5,0.5,2.0,8.0,5.0,26.0,0.48,0.48,0.97,0.48,0.97,0.37,0.08,0.45,0.24,0.33,Matches
Javi Sánchez,es ESP,DF,27-099,6,6,464.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
Sala,es ESP,FW,21-042,11,5,465.0,5.2,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.5,1.5,0.5,2.1,12.0,9.0,60.0,0.39,0.19,0.58,0.39,0.58,0.29,0.1,0.4,0.29,0.4,Matches
Stipe Biuk,hr CRO,"FW,MF",21-178,11,5,448.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.8,1.5,30.0,10.0,46.0,0.0,0.2,0.2,0.0,0.2,0.13,0.17,0.3,0.13,0.3,Matches
Iván Cédric,es ESP,FW,22-182,12,4,429.0,4.8,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.5,2.5,0.1,2.6,4.0,2.0,20.0,0.42,0.0,0.42,0.42,0.42,0.53,0.02,0.55,0.53,0.55,Matches
Joni Montiel,es ESP,"MF,FW",25-292,11,3,439.0,4.9,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.5,0.5,0.8,1.3,9.0,33.0,26.0,0.21,0.21,0.41,0.21,0.41,0.1,0.16,0.27,0.1,0.27,Matches
Babatunde Akinsola,ng NGA,"MF,FW",21-103,9,2,289.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.5,0.7,16.0,5.0,42.0,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.21,0.06,0.21,Matches
Alberto Quintana,es ESP,DF,22-260,6,2,253.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches
Víctor Rofino,es ESP,DF,21-329,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Adrian Baquerin,es ESP,"FW,MF",17-109,2,1,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.3,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.09,0.32,0.41,0.09,0.41,Matches
Manuel Pozo,es ESP,FW,22-192,1,1,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches
Sergio León,es ESP,"FW,MF",35-167,3,0,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.3,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.34,0.1,0.44,0.34,0.44,Matches
Selim Amallah,ma MAR,MF,27-219,1,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,Matches
Mickael Malsa,mq MTQ,MF,28-253,2,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,0.0,0.47,Matches
Iván Muñoz,es ESP,DF,19-079,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Jorge Gonzalez,es ESP,MF,19-097,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
André Ferreira,pt POR,GK,28-023,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Álvaro Aceves,es ESP,GK,20-331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Sergio Asenjo,es ESP,GK,34-359,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Eugene Frimpong,gh GHA,MF,21-140,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Mario Maroto,es ESP,MF,20-206,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Jesús Martínez,es ESP,MF,20-134,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Arnau Rafús,es ESP,GK,21-055,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Chuky san jose,es ESP,FW,20-053,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Squad Total,0,0,27.7,42,462,3780.0,42.0,49.0,42.0,91.0,48.0,1.0,4.0,105.0,4.0,46.3,43.0,36.1,79.1,839.0,1755.0,1738.0,1.17,1.0,2.17,1.14,2.14,1.1,0.86,1.96,1.02,1.88,0
Opponent Total,0,0,27.6,42,462,3780.0,42.0,36.0,28.0,64.0,35.0,1.0,3.0,106.0,5.0,38.2,36.2,27.9,64.1,448.0,1152.0,1135.0,0.86,0.67,1.52,0.83,1.5,0.91,0.66,1.57,0.86,1.53,0
