Player,Nation,Pos,Age,MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Per 90 Minutes xG,Per 90 Minutes xAG,Per 90 Minutes xG+xAG,Per 90 Minutes npxG,Per 90 Minutes npxG+xAG,Matches
Michel Araujo,uy URU,"DF,FW",27-266,8,4,343.0,3.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,0.7,1.6,15.0,20.0,24.0,0.0,0.26,0.26,0.0,0.26,0.23,0.18,0.41,0.23,0.41,Matches
Damián Bobadilla,py PAR,MF,22-345,5,4,233.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.2,0.5,2.0,10.0,2.0,0.39,0.0,0.39,0.39,0.39,0.11,0.08,0.2,0.11,0.2,Matches
André Silva,br BRA,"FW,MF",27-017,8,3,300.0,3.3,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,4.0,9.0,21.0,0.3,0.3,0.6,0.3,0.6,0.12,0.13,0.25,0.12,0.25,Matches
Lucas Moura,br BRA,FW,31-312,4,3,274.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2,1.2,10.0,10.0,23.0,0.66,0.0,0.66,0.66,0.66,0.34,0.05,0.4,0.34,0.4,Matches
Jandrei,br BRA,GK,31-111,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Pablo Maia,br BRA,MF,22-162,3,3,259.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.3,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches
Giuliano Galoppo,ar ARG,MF,25-002,6,2,233.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.4,1.0,7.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.22,0.16,0.38,0.22,0.38,Matches
Luiz Gustavo,br BRA,MF,36-333,4,2,231.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,7.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.07,0.02,0.07,Matches
Nahuel Ferraresi,ve VEN,DF,25-214,4,2,205.0,2.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,3.0,21.0,4.0,0.44,0.0,0.44,0.44,0.44,0.08,0.01,0.09,0.08,0.09,Matches
Juan Santos,br BRA,"MF,FW",22-106,4,2,155.0,1.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.7,3.0,4.0,14.0,0.0,0.58,0.58,0.0,0.58,0.33,0.09,0.42,0.33,0.42,Matches
Patryck,br BRA,DF,21-154,1,1,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Wellington Rato,br BRA,"FW,MF",31-358,2,1,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches
João Moreira,pt POR,DF,20-030,1,1,43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Erick,br BRA,"MF,DF",26-193,5,0,146.0,1.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,4.0,5.0,18.0,0.0,0.62,0.62,0.0,0.62,0.0,0.29,0.29,0.0,0.29,Matches
Ferreira,br BRA,"MF,FW",26-172,7,0,141.0,1.6,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.5,0.5,0.3,0.8,12.0,5.0,14.0,1.28,0.0,1.28,1.28,1.28,0.29,0.19,0.48,0.29,0.48,Matches
Rodrigo,br BRA,MF,20-096,2,0,53.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.78,0.06,0.84,0.78,0.84,Matches
William Gomes,br BRA,"DF,MF",18-097,2,0,42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.36,0.36,Matches
James Rodríguez,co COL,MF,32-344,2,0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Young,br BRA,GK,22-105,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Matheus Belém,br BRA,DF,21-128,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Henrique,br BRA,MF,17-224,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
José Sabino,br BRA,DF,27-239,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Squad Total,0,0,28.5,10,110,900.0,10.0,13.0,10.0,23.0,12.0,1.0,1.0,31.0,0.0,11.5,10.7,7.5,18.1,159.0,403.0,400.0,1.3,1.0,2.3,1.2,2.2,1.15,0.75,1.89,1.07,1.81,0
Opponent Total,0,0,28.0,10,110,900.0,10.0,8.0,7.0,15.0,8.0,0.0,0.0,32.0,5.0,5.7,5.7,3.9,9.6,115.0,277.0,273.0,0.8,0.7,1.5,0.8,1.5,0.57,0.39,0.96,0.57,0.96,0
