D a t e,T i m e,C o m p,R o u n d,D a y,V e n u e,R e s u l t,G F,G A,O p p o n e n t,x G,x G A,P o s s,A t t e n d a n c e,C a p t a i n,F o r m a t i o n,R e f e r e e,M a t c h   R e p o r t,N o t e s
2023-10-13,21:00,La Liga 2,Matchweek 11,Fri,Home,W,3.0,0.0,Albacete,1.2,0.5,64.0,15310.0,Borja Bastón,4-4-2,Luis Milla,Match Report,0
2023-10-21,16:15,La Liga 2,Matchweek 12,Sat,Away,D,0.0,0.0,Amorebieta,1.3,0.5,65.0,1493.0,Borja Bastón,4-4-2,José Guzmán,Match Report,0
2023-10-29,18:30,La Liga 2,Matchweek 13,Sun,Home,W,2.0,0.0,Alcorcón,1.8,0.1,50.0,15225.0,Borja Bastón,4-2-3-1,Iván Caparrós,Match Report,0
2023-11-01,20:00,Copa del Rey,First round,Wed,Away,W,2.0,1.0,Manresa,0.0,0.0,0.0,2170.0,Jaime Suárez Juesas,4-4-2,Iosu Galech,Match Report,Required Extra Time
2023-11-06,21:00,La Liga 2,Matchweek 14,Mon,Away,D,0.0,0.0,Zaragoza,1.1,1.8,48.0,18089.0,Borja Bastón,4-2-3-1,Álvaro Moreno,Match Report,0
2023-11-13,21:00,La Liga 2,Matchweek 15,Mon,Home,D,1.0,1.0,Cartagena,1.4,0.1,72.0,12203.0,Borja Bastón,4-2-3-1,Rubén Ávalos,Match Report,0
2023-11-19,16:15,La Liga 2,Matchweek 16,Sun,Home,W,2.0,1.0,Eibar,1.4,1.0,53.0,15875.0,Borja Bastón,4-4-2,Raúl González,Match Report,0
2023-11-26,16:15,La Liga 2,Matchweek 17,Sun,Away,L,1.0,2.0,CD Mirandés,0.6,0.9,65.0,3251.0,Borja Bastón,4-4-2,Andrés Fuentes,Match Report,0
2023-12-01,20:30,La Liga 2,Matchweek 18,Fri,Home,W,2.0,0.0,Espanyol,1.5,0.4,53.0,13023.0,Borja Bastón,4-2-3-1,Alejandro Quintero,Match Report,0
2023-12-05,21:00,Copa del Rey,Second round,Tue,Away,L,1.0,2.0,Castellón,0.0,0.0,0.0,11258.0,Jaime Suárez Juesas,4-4-2,Oliver De La Fuente,Match Report,0
2023-12-10,16:15,La Liga 2,Matchweek 19,Sun,Away,D,2.0,2.0,Racing Sant,0.9,2.1,51.0,17938.0,Borja Bastón,4-4-2,Iván Caparrós,Match Report,0
2023-12-15,20:30,La Liga 2,Matchweek 20,Fri,Home,W,3.0,2.0,Elche,1.6,1.8,57.0,12525.0,Borja Bastón,4-4-2,Salvador Lax,Match Report,0
2023-12-21,19:00,La Liga 2,Matchweek 21,Thu,Away,D,1.0,1.0,Villarreal B,1.1,1.2,57.0,1762.0,Borja Bastón,4-2-2-2,Dámaso Arcediano,Match Report,0
2024-01-13,18:30,La Liga 2,Matchweek 22,Sat,Home,D,1.0,1.0,Amorebieta,0.6,1.0,58.0,16307.0,Borja Bastón,3-4-3,Oliver De La Fuente,Match Report,0
2024-01-20,21:00,La Liga 2,Matchweek 23,Sat,Away,W,3.0,1.0,Racing Ferrol,1.4,0.5,48.0,7595.0,Borja Bastón,4-4-2,Adrián Cordero,Match Report,0
2024-01-27,18:30,La Liga 2,Matchweek 24,Sat,Home,W,1.0,0.0,Leganés,1.0,0.2,63.0,19626.0,Borja Bastón,4-4-2,Manuel Orellana,Match Report,0
2024-02-04,16:15,La Liga 2,Matchweek 25,Sun,Home,D,1.0,1.0,Eldense,2.7,0.3,70.0,20056.0,Borja Bastón,4-4-2,José Guzmán,Match Report,0
2024-02-10,18:30,La Liga 2,Matchweek 26,Sat,Away,L,0.0,1.0,Sporting Gijón,0.7,1.5,60.0,26794.0,Borja Bastón,4-2-3-1,Jon González,Match Report,0
2024-02-17,16:15,La Liga 2,Matchweek 27,Sat,Home,W,5.0,0.0,Burgos,3.0,0.5,56.0,17813.0,Jaime Suárez Juesas,4-2-3-1,Saúl Ais,Match Report,0
2024-02-23,20:30,La Liga 2,Matchweek 28,Fri,Away,L,0.0,3.0,Valladolid,0.9,1.4,53.0,19163.0,Jaime Suárez Juesas,4-4-2,Rubén Ávalos,Match Report,0
2024-03-02,18:30,La Liga 2,Matchweek 29,Sat,Home,W,3.0,2.0,Levante,1.9,1.3,67.0,14318.0,Borja Bastón,4-2-3-1,Iosu Galech,Match Report,0
2024-03-09,16:15,La Liga 2,Matchweek 30,Sat,Away,W,2.0,1.0,Albacete,1.3,0.6,47.0,7318.0,Borja Bastón,4-2-3-1,Raúl González,Match Report,0
2024-03-16,18:30,La Liga 2,Matchweek 31,Sat,Home,D,1.0,1.0,Racing Sant,0.6,1.9,61.0,23432.0,Borja Bastón,4-2-3-1,Andrés Fuentes,Match Report,0
2024-03-23,16:15,La Liga 2,Matchweek 32,Sat,Away,L,0.0,1.0,Alcorcón,0.5,0.5,70.0,3823.0,Jaime Suárez Juesas,4-2-3-1,Alejandro Quintero,Match Report,0
2024-03-31,18:30,La Liga 2,Matchweek 33,Sun,Home,W,2.0,1.0,Villarreal B,1.8,1.3,51.0,22121.0,Dani Calvo,4-2-3-1,Daniel Trujillo,Match Report,0
2024-04-05,20:30,La Liga 2,Matchweek 34,Fri,Away,W,2.0,0.0,Elche,1.7,1.0,31.0,19270.0,Dani Calvo,4-2-3-1,Manuel Orellana,Match Report,0
2024-04-14,14:00,La Liga 2,Matchweek 35,Sun,Home,D,1.0,1.0,CD Mirandés,0.8,1.1,69.0,21975.0,Dani Calvo,4-2-3-1,Dámaso Arcediano,Match Report,0
2024-04-22,20:30,La Liga 2,Matchweek 36,Mon,Away,L,0.0,2.0,Cartagena,0.6,2.2,51.0,7654.0,Dani Calvo,4-2-3-1,Oliver De La Fuente,Match Report,0
2024-04-28,16:15,La Liga 2,Matchweek 37,Sun,Home,L,0.0,1.0,Tenerife,1.1,0.3,69.0,19875.0,Jaime Suárez Juesas,4-2-3-1,Rafael Sánchez,Match Report,0
2024-05-04,16:15,La Liga 2,Matchweek 38,Sat,Away,W,2.0,0.0,Huesca,1.7,1.1,48.0,6607.0,Dani Calvo,4-4-2,Raúl González,Match Report,0
2024-05-12,16:15,La Liga 2,Matchweek 39,Sun,Home,W,1.0,0.0,Zaragoza,0.9,0.7,61.0,22685.0,Dani Calvo,4-4-2,Saúl Ais,Match Report,0
2024-05-20,20:30,La Liga 2,Matchweek 40,Mon,Away,L,1.0,2.0,Espanyol,0.9,1.5,56.0,23330.0,Dani Calvo,4-2-3-1,Salvador Lax,Match Report,0
2024-05-26,18:30,La Liga 2,Matchweek 41,Sun,Home,W,3.0,0.0,FC Andorra,1.4,0.5,40.0,26798.0,Dani Calvo,4-2-3-1,Daniel Trujillo,Match Report,0
2024-06-02,18:30,La Liga 2,Matchweek 42,Sun,Away,L,3.0,4.0,Eibar,3.3,2.4,51.0,7588.0,Dani Calvo,4-2-3-1,José Guzmán,Match Report,0
2024-06-08,18:30,La Liga 2,Semi-finals,Sat,Home,D,0.0,0.0,Eibar,0.4,0.3,53.0,28126.0,Borja Bastón,4-4-2,Alejandro Quintero,Match Report,Leg 1 of 2
2024-06-12,21:00,La Liga 2,Semi-finals,Wed,Away,W,2.0,0.0,Eibar,0.9,0.6,44.0,0.0,Dani Calvo,4-2-3-1,Iosu Galech,Match Report,Leg 2 of 2; Oviedo won
2024-06-16,18:30,La Liga 2,Final,Sun,Home,W,1.0,0.0,Espanyol,0.6,0.1,52.0,29297.0,Dani Calvo,4-2-3-1,Dámaso Arcediano,Match Report,Leg 1 of 2
2024-06-23,18:30,La Liga 2,Final,Sun,Away,0,0.0,0.0,Espanyol,0.0,0.0,0.0,0.0,0,0,0,Head-to-Head,Leg 2 of 2; Oviedo 1:0 Espanyol
