Player,Nation,Pos,Age,MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Per 90 Minutes xG,Per 90 Minutes xAG,Per 90 Minutes xG+xAG,Per 90 Minutes npxG,Per 90 Minutes npxG+xAG,Matches
Chuba Akpom,eng ENG,"FW,MF",27.0,25,8,1049.0,11.7,11.0,3.0,14.0,11.0,0.0,0.0,0.0,0.0,9.0,9.0,1.9,10.9,23.0,38.0,74.0,0.94,0.26,1.2,0.94,1.2,0.77,0.16,0.93,0.77,0.93,Matches
Carlos Forbs,pt POR,FW,19.0,21,8,829.0,9.2,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1,4.3,50.0,33.0,120.0,0.22,0.33,0.54,0.22,0.54,0.23,0.23,0.46,0.23,0.46,Matches
Ar'jany Martha,nl NED,"DF,FW",19.0,9,8,699.0,7.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.4,1.5,29.0,37.0,51.0,0.0,0.13,0.13,0.0,0.13,0.01,0.19,0.19,0.01,0.19,Matches
Jay Gorter,nl NED,GK,23.0,8,7,665.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Mika Godts,be BEL,"FW,MF",18.0,13,7,574.0,6.4,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.7,1.1,35.0,22.0,64.0,0.0,0.31,0.31,0.0,0.31,0.07,0.11,0.18,0.07,0.18,Matches
Gerónimo Rulli,ar ARG,GK,31.0,7,7,571.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Tristan Gooijer,nl NED,"DF,MF",18.0,9,7,570.0,6.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,24.0,27.0,38.0,0.0,0.16,0.16,0.0,0.16,0.03,0.05,0.08,0.03,0.08,Matches
Gastón Ávila,ar ARG,DF,21.0,5,4,354.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.6,0.8,6.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.2,0.04,0.2,Matches
Silvano Vos,nl NED,MF,18.0,11,3,351.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.1,0.2,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.06,0.04,0.06,Matches
Jakov Medić,hr CRO,DF,24.0,6,3,336.0,3.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,3.0,21.0,0.0,0.27,0.0,0.27,0.27,0.27,0.03,0.0,0.03,0.03,0.03,Matches
Georges Mikautadze,ge GEO,"MF,FW",22.0,6,2,236.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,5.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.15,0.04,0.19,0.15,0.19,Matches
Anass Salah-Eddine,nl NED,DF,21.0,6,2,192.0,2.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,6.0,17.0,23.0,0.0,0.47,0.47,0.0,0.47,0.03,0.25,0.27,0.03,0.27,Matches
Mohammed Kudus,gh GHA,"FW,MF",22.0,2,2,180.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.1,1.1,0.5,1.6,11.0,5.0,27.0,0.5,0.5,1.0,0.5,1.0,0.57,0.24,0.81,0.57,0.81,Matches
Jaydon Amauri Banel,nl NED,"FW,MF",18.0,5,1,93.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.7,3.0,1.0,5.0,0.0,0.97,0.97,0.0,0.97,0.44,0.21,0.64,0.44,0.64,Matches
Amourrichio Van Axel Dongen,nl NED,FW,18.0,3,1,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
Julian Rijkhoff,nl NED,"FW,MF",18.0,8,0,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39,Matches
Davy Klaassen,nl NED,MF,30.0,2,0,61.0,0.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.6,0.0,2.0,3.0,1.48,0.0,1.48,1.48,1.48,0.79,0.05,0.85,0.79,0.85,Matches
Owen Wijndal,nl NED,DF,23.0,2,0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.0,0.82,Matches
Kian Fitz-Jim,nl NED,"MF,FW",20.0,2,0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.13,0.93,1.05,0.13,1.05,Matches
Olivier Aertssen,nl NED,DF,18.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Julian Christiaan Brandes,nl NED,MF,19.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Jorge Eduardo Sánchez,mx MEX,DF,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Tom de Graaff,nl NED,GK,18.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
David Kalokoh,nl NED,FW,18.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Gabriel Osei Misehouy,nl NED,FW,18.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Remko Pasveer,nl NED,GK,39.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Christian Rasmussen,dk DEN,FW,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Charlie Setford,eng ENG,GK,19.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Squad Total,0,0,22.4,34,374,3060.0,34.0,72.0,60.0,132.0,67.0,5.0,6.0,44.0,3.0,65.1,60.4,52.5,112.9,734.0,1646.0,1626.0,2.12,1.76,3.88,1.97,3.74,1.91,1.54,3.46,1.78,3.32,0
Opponent Total,0,0,25.2,34,374,3060.0,34.0,60.0,44.0,104.0,58.0,2.0,3.0,54.0,0.0,52.5,50.2,39.2,89.4,530.0,1070.0,1061.0,1.76,1.29,3.06,1.71,3.0,1.55,1.15,2.7,1.48,2.63,0
