D a t e,T i m e,C o m p,R o u n d,D a y,V e n u e,R e s u l t,G F,G A,O p p o n e n t,x G,x G A,P o s s,A t t e n d a n c e,C a p t a i n,F o r m a t i o n,R e f e r e e,M a t c h   R e p o r t,N o t e s
2023-11-04,15:30,Bundesliga,Matchweek 10,Sat,Home,W,2,0,RB Leipzig,0.9,0.5,33,30100,Robin Zentner,3-4-3,Bastian Dankert,Match Report,0.0
2023-11-11,15:30,Bundesliga,Matchweek 11,Sat,Away,D,0,0,Darmstadt 98,0.7,0.5,44,17810,Robin Zentner,3-4-3,Daniel Siebert,Match Report,0.0
2023-11-26,17:30,Bundesliga,Matchweek 12,Sun,Away,D,1,1,Hoffenheim,1.8,1.2,47,22000,Silvan Widmer,4-2-3-1,Deniz Aytekin,Match Report,0.0
2023-12-03,15:30,Bundesliga,Matchweek 13,Sun,Home,L,0,1,Freiburg,2.3,0.9,61,30300,Silvan Widmer,4-2-3-1,Tobias Stieler,Match Report,0.0
2023-12-10,17:30,Bundesliga,Matchweek 14,Sun,Away,D,0,0,Köln,1.4,0.3,46,50000,Silvan Widmer,3-4-3,Frank Willenborg,Match Report,0.0
2023-12-16,15:30,Bundesliga,Matchweek 15,Sat,Home,L,0,1,Heidenheim,1.6,0.5,65,27200,Dominik Kohr,4-2-2-2,Bastian Dankert,Match Report,0.0
2023-12-19,20:30,Bundesliga,Matchweek 16,Tue,Away,D,1,1,Dortmund,0.9,1.2,35,80350,Silvan Widmer,3-4-3,Marco Fritz,Match Report,0.0
2024-01-13,15:30,Bundesliga,Matchweek 17,Sat,Home,D,1,1,Wolfsburg,0.4,0.6,52,24000,Silvan Widmer,3-1-4-2,Patrick Ittrich,Match Report,0.0
2024-01-26,20:30,Bundesliga,Matchweek 19,Fri,Away,L,0,1,Eint Frankfurt,0.8,1.3,45,58000,Silvan Widmer,3-5-2,Felix Zwayer,Match Report,0.0
2024-02-03,15:30,Bundesliga,Matchweek 20,Sat,Home,L,0,1,Werder Bremen,0.8,0.6,59,31800,Silvan Widmer,4-2-3-1,Benjamin Brand,Match Report,0.0
2024-02-07,18:30,Bundesliga,Matchweek 18,Wed,Home,D,1,1,Union Berlin,1.3,1.0,46,26200,Robin Zentner,4-3-3,Martin Petersen,Match Report,0.0
2024-02-11,15:30,Bundesliga,Matchweek 21,Sun,Away,L,1,3,Stuttgart,1.4,1.9,39,52005,Robin Zentner,3-4-3,Deniz Aytekin,Match Report,0.0
2024-02-17,15:30,Bundesliga,Matchweek 22,Sat,Home,W,1,0,Augsburg,2.1,1.0,46,24800,Robin Zentner,3-4-3,Tobias Reichel,Match Report,0.0
2024-02-23,20:30,Bundesliga,Matchweek 23,Fri,Away,L,1,2,Leverkusen,1.1,1.1,33,30210,Silvan Widmer,3-4-3,Timo Gerach,Match Report,0.0
2024-03-02,15:30,Bundesliga,Matchweek 24,Sat,Home,D,1,1,Gladbach,1.0,1.0,43,33305,Silvan Widmer,3-4-3,Robert Schröder,Match Report,0.0
2024-03-09,15:30,Bundesliga,Matchweek 25,Sat,Away,L,1,8,Bayern Munich,0.8,6.2,41,75000,Silvan Widmer,3-4-3,Patrick Ittrich,Match Report,0.0
2024-03-16,15:30,Bundesliga,Matchweek 26,Sat,Home,W,2,0,Bochum,2.5,0.7,50,33000,Robin Zentner,3-4-3,Matthias Jöllenbeck,Match Report,0.0
2024-03-30,15:30,Bundesliga,Matchweek 27,Sat,Away,D,0,0,RB Leipzig,0.9,2.5,34,44813,Robin Zentner,3-4-3,Frank Willenborg,Match Report,0.0
2024-04-06,15:30,Bundesliga,Matchweek 28,Sat,Home,W,4,0,Darmstadt 98,3.6,0.5,59,33000,Robin Zentner,3-4-3,Daniel Schlager,Match Report,0.0
2024-04-13,15:30,Bundesliga,Matchweek 29,Sat,Home,W,4,1,Hoffenheim,2.1,0.5,47,31000,Robin Zentner,3-4-3,Felix Zwayer,Match Report,0.0
2024-04-21,19:30,Bundesliga,Matchweek 30,Sun,Away,D,1,1,Freiburg,1.0,1.1,60,34300,Robin Zentner,3-4-3,Marco Fritz,Match Report,0.0
2024-04-28,17:30,Bundesliga,Matchweek 31,Sun,Home,D,1,1,Köln,1.6,2.5,39,33305,Robin Zentner,3-4-3,Benjamin Brand,Match Report,0.0
2024-05-05,19:30,Bundesliga,Matchweek 32,Sun,Away,D,1,1,Heidenheim,1.4,0.9,54,15000,Silvan Widmer,3-4-3,Sven Jablonski,Match Report,0.0
2024-05-11,18:30,Bundesliga,Matchweek 33,Sat,Home,W,3,0,Dortmund,2.1,0.4,32,33305,Silvan Widmer,3-4-3,Tobias Stieler,Match Report,0.0
2024-05-18,15:30,Bundesliga,Matchweek 34,Sat,Away,W,3,1,Wolfsburg,1.8,0.8,37,26627,Silvan Widmer,3-4-3,Frank Willenborg,Match Report,0.0
