Player,Nation,Pos,Age,MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Per 90 Minutes xG,Per 90 Minutes xAG,Per 90 Minutes xG+xAG,Per 90 Minutes npxG,Per 90 Minutes npxG+xAG,Matches
Yony González,co COL,"MF,FW",29-345,3,0,100.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.18,0.12,0.18,Matches
Mateo Zuleta,co COL,"FW,MF",22-013,3,0,27.0,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,1.0,1.0,8.0,3.33,0.0,3.33,3.33,3.33,1.64,0.26,1.9,1.64,1.9,Matches
Pedro Rangel,br BRA,GK,23-357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Gustavo Daniel,br BRA,DF,19-105,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Emerson Júnior,br BRA,GK,24-134,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Dé Marcão,br BRA,DF,23-036,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Randerson,0,MF,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Yeferson Rodallega,co COL,DF,23-210,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Squad Total,0,0,27.0,10,110,900.0,10.0,8.0,5.0,13.0,7.0,1.0,2.0,30.0,5.0,12.9,11.3,9.3,20.6,148.0,378.0,373.0,0.8,0.5,1.3,0.7,1.2,1.29,0.93,2.22,1.13,2.06,0
Opponent Total,0,0,28.5,10,110,900.0,10.0,14.0,8.0,22.0,12.0,2.0,2.0,24.0,4.0,10.1,8.5,6.2,14.8,142.0,393.0,390.0,1.4,0.8,2.2,1.2,2.0,1.01,0.62,1.64,0.85,1.48,0
